order_sk,customerID,order_date,sku_id,sku_name,product_total_usd,purchased_product_total_cnt,Is_Stella
2419213491349,172,4/16/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,43.92,2,0
2487317190202,172,4/30/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,38.4,2,0
2254421490324,172,3/12/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,45.6,2,0
2405981990069,172,4/9/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,38.4,2,0
2179687289494,172,10/30/2021,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,33.64,2,0
2148375890804,172,2/19/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,38.4,2,0
2182326501461,172,12/25/2021,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,68.44,4,0
2174364203794,172,4/24/2021,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,17.1,1,0
2222272290132,172,3/5/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,90,4,0
2182317201890,172,1/29/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,106.2,6,0
2515918290999,172,5/7/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,38.4,2,0
2182313802231,172,2/12/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,59,4,0
2385325390051,172,4/2/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,38.4,2,0
2182314001766,172,12/18/2021,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,34.22,2,0
2289171590699,172,3/19/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,52.2,3,0
2328126490286,172,3/26/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,38.4,2,0
2174372003218,172,5/22/2021,304111,CRO - Total Wine,34.2,2,0
2182315401397,172,11/20/2021,304111,CRO - Total Wine,56.64,3,0
2174373004165,172,4/10/2021,304111,CRO - Total Wine,34.2,2,0
2174368603560,172,3/27/2021,304111,CRO - Total Wine,68.4,4,0
2174372803960,172,4/24/2021,304111,CRO - Total Wine,102.6,6,0
2174375603985,172,5/15/2021,304111,CRO - Total Wine,34.2,2,0
2182315001432,172,12/18/2021,304111,CRO - Total Wine,46.61,4,0
2419214491412,172,4/16/2022,304111,CRO - Total Wine,30.5,2,0
2419213491349,172,4/16/2022,304112,CRO - Total Beer,43.92,2,0
2487317190202,172,4/30/2022,304112,CRO - Total Beer,38.4,2,0
2405981990069,172,4/9/2022,304112,CRO - Total Beer,38.4,2,0
2179687289494,172,10/30/2021,304112,CRO - Total Beer,33.64,2,0
2148375890804,172,2/19/2022,304112,CRO - Total Beer,38.4,2,0
2182326501461,172,12/25/2021,304112,CRO - Total Beer,68.44,4,0
2174364203794,172,4/24/2021,304112,CRO - Total Beer,17.1,1,0
2222272290132,172,3/5/2022,304112,CRO - Total Beer,90,4,0
2182317201890,172,1/29/2022,304112,CRO - Total Beer,106.2,6,0
2515918290999,172,5/7/2022,304112,CRO - Total Beer,38.4,2,0
2182313802231,172,2/12/2022,304112,CRO - Total Beer,59,4,0
2385325390051,172,4/2/2022,304112,CRO - Total Beer,38.4,2,0
2182314001766,172,12/18/2021,304112,CRO - Total Beer,34.22,2,0
2254421490324,172,3/12/2022,304112,CRO - Total Beer,45.6,2,0
2289171590699,172,3/19/2022,304112,CRO - Total Beer,52.2,3,0
2328126490286,172,3/26/2022,304112,CRO - Total Beer,38.4,2,0
2419213491349,172,4/16/2022,305310,CRO - Light Beer Brands,43.92,2,0
2487317190202,172,4/30/2022,305310,CRO - Light Beer Brands,38.4,2,0
2515918290999,172,5/7/2022,305310,CRO - Light Beer Brands,38.4,2,0
2405981990069,172,4/9/2022,305310,CRO - Light Beer Brands,38.4,2,0
2179687289494,172,10/30/2021,305310,CRO - Light Beer Brands,33.64,2,0
2148375890804,172,2/19/2022,305310,CRO - Light Beer Brands,38.4,2,0
2182326501461,172,12/25/2021,305310,CRO - Light Beer Brands,68.44,4,0
2174364203794,172,4/24/2021,305310,CRO - Light Beer Brands,17.1,1,0
2222272290132,172,3/5/2022,305310,CRO - Light Beer Brands,90,4,0
2182317201890,172,1/29/2022,305310,CRO - Light Beer Brands,106.2,6,0
2289158390786,172,3/19/2022,305310,CRO - Light Beer Brands,38.4,2,0
2385325390051,172,4/2/2022,305310,CRO - Light Beer Brands,38.4,2,0
2182314001766,172,12/18/2021,305310,CRO - Light Beer Brands,34.22,2,0
2254421490324,172,3/12/2022,305310,CRO - Light Beer Brands,45.6,2,0
2328126490286,172,3/26/2022,305310,CRO - Light Beer Brands,38.4,2,0
2419213491349,172,4/16/2022,305380,CRO - Domestic BeerFMBCider,43.92,2,0
2487317190202,172,4/30/2022,305380,CRO - Domestic BeerFMBCider,38.4,2,0
2515918290999,172,5/7/2022,305380,CRO - Domestic BeerFMBCider,38.4,2,0
2254421490324,172,3/12/2022,305380,CRO - Domestic BeerFMBCider,45.6,2,0
2405981990069,172,4/9/2022,305380,CRO - Domestic BeerFMBCider,38.4,2,0
2179687289494,172,10/30/2021,305380,CRO - Domestic BeerFMBCider,33.64,2,0
2148375890804,172,2/19/2022,305380,CRO - Domestic BeerFMBCider,38.4,2,0
2182326501461,172,12/25/2021,305380,CRO - Domestic BeerFMBCider,68.44,4,0
2174364203794,172,4/24/2021,305380,CRO - Domestic BeerFMBCider,17.1,1,0
2222272290132,172,3/5/2022,305380,CRO - Domestic BeerFMBCider,90,4,0
2182317201890,172,1/29/2022,305380,CRO - Domestic BeerFMBCider,106.2,6,0
2182313802231,172,2/12/2022,305380,CRO - Domestic BeerFMBCider,59,4,0
2385325390051,172,4/2/2022,305380,CRO - Domestic BeerFMBCider,38.4,2,0
2182314001766,172,12/18/2021,305380,CRO - Domestic BeerFMBCider,34.22,2,0
2289171590699,172,3/19/2022,305380,CRO - Domestic BeerFMBCider,52.2,3,0
2328126490286,172,3/26/2022,305380,CRO - Domestic BeerFMBCider,38.4,2,0
2419213491349,172,4/16/2022,305386,CRO - Premium BeerFMBCider,43.92,2,0
2487317190202,172,4/30/2022,305386,CRO - Premium BeerFMBCider,38.4,2,0
2405981990069,172,4/9/2022,305386,CRO - Premium BeerFMBCider,38.4,2,0
2179687289494,172,10/30/2021,305386,CRO - Premium BeerFMBCider,33.64,2,0
2148375890804,172,2/19/2022,305386,CRO - Premium BeerFMBCider,38.4,2,0
2182326501461,172,12/25/2021,305386,CRO - Premium BeerFMBCider,68.44,4,0
2174364203794,172,4/24/2021,305386,CRO - Premium BeerFMBCider,17.1,1,0
2222272290132,172,3/5/2022,305386,CRO - Premium BeerFMBCider,90,4,0
2182317201890,172,1/29/2022,305386,CRO - Premium BeerFMBCider,106.2,6,0
2289158390786,172,3/19/2022,305386,CRO - Premium BeerFMBCider,38.4,2,0
2515918290999,172,5/7/2022,305386,CRO - Premium BeerFMBCider,38.4,2,0
2385325390051,172,4/2/2022,305386,CRO - Premium BeerFMBCider,38.4,2,0
2182314001766,172,12/18/2021,305386,CRO - Premium BeerFMBCider,34.22,2,0
2254421490324,172,3/12/2022,305386,CRO - Premium BeerFMBCider,45.6,2,0
2328126490286,172,3/26/2022,305386,CRO - Premium BeerFMBCider,38.4,2,0
1451613090648,173,10/17/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,8.12,1,0
1451613090648,173,10/17/2020,272286,Beer Category - Import Beer - Cloud Data Segment,8.12,1,0
2222265104457,173,3/5/2022,272298,Stella Artois - Beer - Cloud Data Segment,10.8,1,1
1451613090648,173,10/17/2020,272550,Corona Total - Cloud Data Segment,8.12,1,0
1456803410205,173,9/26/2020,272551,Heineken - Cloud Data Segment,2.9,1,0
2289161406317,173,3/19/2022,272584,Guinness - Cloud Data Segment,8.4,1,0
2515923506259,173,5/7/2022,272637,Craft Beer Brands - Cloud Data Segment,12,1,0
1925073699822,173,1/1/2022,277833,Premixed Alcohol Cocktails - Cloud Data Segment,12,1,0
2515923506259,173,5/7/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,12,1,0
2289161406317,173,3/19/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,8.4,1,0
2222265104457,173,3/5/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,10.8,1,0
2222265104457,173,3/5/2022,304110,CRO - ABI Owned Beer/FMB/Coolers,10.8,1,0
2182367435374,173,1/15/2022,304111,CRO - Total Wine,12.98,1,0
2179020953976,173,8/14/2021,304111,CRO - Total Wine,12.76,1,0
2179039554230,173,7/24/2021,304111,CRO - Total Wine,12.76,1,0
2179043453134,173,8/7/2021,304111,CRO - Total Wine,9.86,1,0
2179015353248,173,7/3/2021,304111,CRO - Total Wine,12.76,1,0
2515912505852,173,5/7/2022,304111,CRO - Total Wine,18,2,0
2179018453062,173,6/19/2021,304111,CRO - Total Wine,12.76,1,0
2179011853545,173,6/26/2021,304111,CRO - Total Wine,20.88,2,0
2179742300626,173,9/4/2021,304111,CRO - Total Wine,12.76,1,0
2182359535650,173,11/13/2021,304111,CRO - Total Wine,7.08,1,0
2179018453063,173,7/10/2021,304111,CRO - Total Wine,9.86,1,0
2179741801485,173,10/2/2021,304111,CRO - Total Wine,9.86,1,0
2182369034934,173,1/22/2022,304111,CRO - Total Wine,21.24,2,0
2515923506259,173,5/7/2022,304112,CRO - Total Beer,12,1,0
2289161406317,173,3/19/2022,304112,CRO - Total Beer,8.4,1,0
2222265104457,173,3/5/2022,304112,CRO - Total Beer,10.8,1,0
2515923506259,173,5/7/2022,305380,CRO - Domestic BeerFMBCider,12,1,0
2289161406317,173,3/19/2022,305381,CRO - Import BeerFMBCider,8.4,1,0
2222265104457,173,3/5/2022,305381,CRO - Import BeerFMBCider,10.8,1,0
1478311280333,174,10/16/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,47.79,3,0
1478309806443,174,10/16/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,30.68,2,0
1478310474351,174,10/16/2021,272286,Beer Category - Import Beer - Cloud Data Segment,15.93,1,0
1478310718335,174,10/16/2021,272289,Light Beer - Cloud Data Segment,20.06,1,0
1478310086281,174,10/16/2021,272291,Beer Category - Above Premium - Cloud Data Segment,11.21,1,0
1478310718335,174,10/16/2021,272292,Beer Category - Premium - Cloud Data Segment,20.06,1,0
1478310474351,174,10/16/2021,272298,Stella Artois - Beer - Cloud Data Segment,15.93,1,1
1478310718335,174,10/16/2021,272560,Coors Light - Cloud Data Segment,20.06,1,0
1478310674313,174,10/16/2021,272639,Hard Seltzer Brands - Cloud Data Segment,17.7,1,0
1478310674313,174,10/16/2021,277833,Premixed Alcohol Cocktails - Cloud Data Segment,17.7,1,0
1478310474351,174,10/16/2021,277885,ABI Owned Beer and FMB - Cloud Data Segment,15.93,1,0
1456753800659,175,2/27/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,22.96,1,0
1456761840446,175,12/12/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,16.24,1,0
1456761047005,175,5/29/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.93,1,0
1447167338124,175,1/9/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,9.69,1,0
1447202231993,175,9/12/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,50.16,4,0
1456756751034,175,7/10/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,30.6,3,0
1481224749426,175,10/23/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,10.03,1,0
1447771403675,175,3/20/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,18.24,2,0
1456758244513,175,11/21/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,16.24,1,0
1456806341434,175,11/7/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,47.56,3,0
1447152685778,175,7/31/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,33.63,3,0
1461369153448,175,9/4/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.93,1,0
1456754065272,175,12/5/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,16.24,1,0
1461359775527,175,9/25/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,8.85,1,0
1461353173929,175,8/28/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.93,1,0
1447194769463,175,8/15/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.96,1,0
1447178112051,175,11/14/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,16.24,1,0
1456753800659,175,2/27/2021,272286,Beer Category - Import Beer - Cloud Data Segment,22.96,1,0
1456757625111,175,6/12/2021,272286,Beer Category - Import Beer - Cloud Data Segment,17.11,1,0
1456761047005,175,5/29/2021,272286,Beer Category - Import Beer - Cloud Data Segment,15.93,1,0
1447784711847,175,7/10/2021,272286,Beer Category - Import Beer - Cloud Data Segment,18,2,0
1481224749426,175,10/23/2021,272286,Beer Category - Import Beer - Cloud Data Segment,10.03,1,0
1447152699723,175,7/31/2021,272286,Beer Category - Import Beer - Cloud Data Segment,17.7,2,0
1461369153448,175,9/4/2021,272286,Beer Category - Import Beer - Cloud Data Segment,15.93,1,0
1456754065272,175,12/5/2020,272286,Beer Category - Import Beer - Cloud Data Segment,16.24,1,0
1456752345016,175,10/31/2020,272286,Beer Category - Import Beer - Cloud Data Segment,16.24,1,0
1461359775527,175,9/25/2021,272286,Beer Category - Import Beer - Cloud Data Segment,8.85,1,0
1461353173929,175,8/28/2021,272286,Beer Category - Import Beer - Cloud Data Segment,15.93,1,0
1447194769463,175,8/15/2020,272286,Beer Category - Import Beer - Cloud Data Segment,15.96,1,0
1447200571310,175,9/12/2020,272288,Beer Category - Flavored Malt Beverage - Cloud Data Segment,18.24,2,0
1447167338124,175,1/9/2021,272288,Beer Category - Flavored Malt Beverage - Cloud Data Segment,9.69,1,0
1456753800659,175,2/27/2021,272289,Light Beer - Cloud Data Segment,22.96,1,0
1456757625111,175,6/12/2021,272289,Light Beer - Cloud Data Segment,17.11,1,0
1456752299814,175,9/12/2020,272289,Light Beer - Cloud Data Segment,17.1,1,0
1456756751034,175,7/10/2021,272289,Light Beer - Cloud Data Segment,30.6,3,0
1481224749426,175,10/23/2021,272289,Light Beer - Cloud Data Segment,10.03,1,0
1456758244513,175,11/21/2020,272289,Light Beer - Cloud Data Segment,16.24,1,0
1447152685778,175,7/31/2021,272289,Light Beer - Cloud Data Segment,33.63,3,0
1461369153448,175,9/4/2021,272289,Light Beer - Cloud Data Segment,15.93,1,0
1456754065272,175,12/5/2020,272289,Light Beer - Cloud Data Segment,16.24,1,0
1456752345016,175,10/31/2020,272289,Light Beer - Cloud Data Segment,16.24,1,0
1456765254099,175,9/19/2020,272289,Light Beer - Cloud Data Segment,26.1,1,0
1461353173929,175,8/28/2021,272289,Light Beer - Cloud Data Segment,15.93,1,0
1447178112051,175,11/14/2020,272289,Light Beer - Cloud Data Segment,16.24,1,0
1456774547773,175,11/7/2020,272291,Beer Category - Above Premium - Cloud Data Segment,12.18,1,0
1456792839469,175,7/10/2021,272292,Beer Category - Premium - Cloud Data Segment,12,1,0
1447152685777,175,7/31/2021,272292,Beer Category - Premium - Cloud Data Segment,15.93,1,0
1447771403675,175,3/20/2021,272298,Stella Artois - Beer - Cloud Data Segment,18.24,2,1
1456753800659,175,2/27/2021,272550,Corona Total - Cloud Data Segment,22.96,1,0
1456757625111,175,6/12/2021,272550,Corona Total - Cloud Data Segment,17.11,1,0
1456752299814,175,9/12/2020,272550,Corona Total - Cloud Data Segment,17.1,1,0
1456761047005,175,5/29/2021,272550,Corona Total - Cloud Data Segment,15.93,1,0
1447784711847,175,7/10/2021,272550,Corona Total - Cloud Data Segment,18,2,0
1481224749426,175,10/23/2021,272550,Corona Total - Cloud Data Segment,10.03,1,0
1447152699723,175,7/31/2021,272550,Corona Total - Cloud Data Segment,17.7,2,0
1447160572893,175,11/7/2020,272550,Corona Total - Cloud Data Segment,35.38,2,0
1461369153448,175,9/4/2021,272550,Corona Total - Cloud Data Segment,15.93,1,0
2185146494849,175,2/26/2022,272550,Corona Total - Cloud Data Segment,20.4,2,0
1456754065272,175,12/5/2020,272550,Corona Total - Cloud Data Segment,16.24,1,0
1461359775527,175,9/25/2021,272550,Corona Total - Cloud Data Segment,8.85,1,0
1461353173929,175,8/28/2021,272550,Corona Total - Cloud Data Segment,15.93,1,0
1447152685777,175,7/31/2021,272560,Coors Light - Cloud Data Segment,15.93,1,0
1456758239953,175,9/12/2020,272564,White Claw - Cloud Data Segment,15.96,1,0
1456758239953,175,9/12/2020,272639,Hard Seltzer Brands - Cloud Data Segment,15.96,1,0
1461368871821,175,9/4/2021,277833,Premixed Alcohol Cocktails - Cloud Data Segment,12.98,1,0
1456755697291,175,7/10/2021,277833,Premixed Alcohol Cocktails - Cloud Data Segment,26.4,2,0
1447194546272,175,8/8/2020,277833,Premixed Alcohol Cocktails - Cloud Data Segment,17.1,1,0
2185146494849,175,2/26/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,20.4,2,0
2174378680187,175,5/22/2021,304111,CRO - Total Wine,22.23,2,0
2182328477159,175,1/29/2022,304111,CRO - Total Wine,36.58,2,0
2174374281114,175,4/17/2021,304111,CRO - Total Wine,38.76,2,0
2174378379954,175,3/27/2021,304111,CRO - Total Wine,13.11,1,0
2174397080633,175,2/27/2021,304111,CRO - Total Wine,34.2,2,0
2174376780503,175,5/1/2021,304111,CRO - Total Wine,19.95,1,0
2328138794888,175,3/26/2022,304111,CRO - Total Wine,19.8,1,0
2185146494849,175,2/26/2022,304112,CRO - Total Beer,20.4,2,0
2185146494849,175,2/26/2022,305381,CRO - Import BeerFMBCider,20.4,2,0
1451652146445,176,8/8/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,14.25,1,0
1451652146445,176,8/8/2020,272286,Beer Category - Import Beer - Cloud Data Segment,14.25,1,0
1451652146445,176,8/8/2020,272298,Stella Artois - Beer - Cloud Data Segment,14.25,1,1
1451652146445,176,8/8/2020,277885,ABI Owned Beer and FMB - Cloud Data Segment,14.25,1,0
1925068197241,177,1/1/2022,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,19.8,1,0
1709228496190,177,11/20/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,17.11,1,0
1453507578371,177,8/15/2020,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,31.92,2,0
1639487495558,177,11/6/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,36.58,2,0
1925068197241,177,1/1/2022,272285,Beer Category - Domestic Beer - Cloud Data Segment,19.8,1,0
1709228496190,177,11/20/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,17.11,1,0
1453495693355,177,8/15/2020,272285,Beer Category - Domestic Beer - Cloud Data Segment,17.1,1,0
1453508403434,177,8/15/2020,272286,Beer Category - Import Beer - Cloud Data Segment,14.82,1,0
1639496295794,177,11/6/2021,272286,Beer Category - Import Beer - Cloud Data Segment,23.01,1,0
1639496495575,177,11/6/2021,272288,Beer Category - Flavored Malt Beverage - Cloud Data Segment,14.16,1,0
1925068197241,177,1/1/2022,272289,Light Beer - Cloud Data Segment,19.8,1,0
1709228496190,177,11/20/2021,272289,Light Beer - Cloud Data Segment,17.11,1,0
1925068197241,177,1/1/2022,272293,Beer Category - Near Premium - Cloud Data Segment,19.8,1,0
1709228496190,177,11/20/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.11,1,0
1453495693355,177,8/15/2020,272293,Beer Category - Near Premium - Cloud Data Segment,17.1,1,0
1639496295794,177,11/6/2021,272298,Stella Artois - Beer - Cloud Data Segment,23.01,1,1
1453508403434,177,8/15/2020,272298,Stella Artois - Beer - Cloud Data Segment,14.82,1,1
